threshold,min_area_pixels,val_images,miou_binary,iou_damage,iou_background,dice_damage,precision,recall,pixel_acc,pred_positive_ratio_percent,gt_positive_ratio_percent,false_positive_ratio_percent,avg_components_per_image,tp,fp,fn,tn
0.35,0,10,0.793611,0.697273,0.889948,0.821639,0.846818,0.797914,0.912203,23.880412,25.344035,3.658040,4.800000,198794,35960,50348,697938
0.35,30,10,0.793557,0.697168,0.889946,0.821566,0.847007,0.797609,0.912193,23.865967,25.344035,3.651326,1.700000,198718,35894,50424,698004
0.35,60,10,0.793455,0.697014,0.889896,0.821459,0.846978,0.797433,0.912148,23.861491,25.344035,3.651326,1.600000,198674,35894,50468,698004
0.35,120,10,0.793734,0.697373,0.890096,0.821708,0.847595,0.797357,0.912306,23.841858,25.344035,3.633626,1.400000,198655,35720,50487,698178
0.35,180,10,0.793441,0.696925,0.889957,0.821397,0.847550,0.796811,0.912180,23.826803,25.344035,3.632406,1.300000,198519,35708,50623,698190
0.35,240,10,0.793240,0.696592,0.889887,0.821166,0.847735,0.796213,0.912107,23.803711,25.344035,3.624471,1.200000,198370,35630,50772,698268
0.40,0,10,0.798868,0.703467,0.894269,0.825924,0.863808,0.791223,0.915471,23.214417,25.344035,3.161621,3.300000,197127,31080,52015,702818
0.40,30,10,0.798805,0.703354,0.894255,0.825846,0.863944,0.790967,0.915453,23.203227,25.344035,3.156942,1.600000,197063,31034,52079,702864
0.40,60,10,0.798805,0.703354,0.894255,0.825846,0.863944,0.790967,0.915453,23.203227,25.344035,3.156942,1.600000,197063,31034,52079,702864
0.40,120,10,0.798921,0.703472,0.894369,0.825927,0.864510,0.790641,0.915535,23.178507,25.344035,3.140462,1.300000,196982,30872,52160,703026
0.40,180,10,0.798744,0.703191,0.894297,0.825734,0.864585,0.790224,0.915466,23.164266,25.344035,3.136800,1.200000,196878,30836,52264,703062
0.40,240,10,0.798744,0.703191,0.894297,0.825734,0.864585,0.790224,0.915466,23.164266,25.344035,3.136800,1.200000,196878,30836,52264,703062
0.45,0,10,0.802431,0.707396,0.897465,0.828626,0.878897,0.783794,0.917833,22.601624,25.344035,2.737122,3.600000,195276,26907,53866,706991
0.45,30,10,0.802308,0.707198,0.897419,0.828490,0.878985,0.783481,0.917788,22.590332,25.344035,2.733765,1.700000,195198,26874,53944,707024
0.45,60,10,0.802381,0.707294,0.897469,0.828555,0.879153,0.783465,0.917827,22.585551,25.344035,2.729390,1.600000,195194,26831,53948,707067
0.45,120,10,0.802856,0.707926,0.897787,0.828989,0.880175,0.783429,0.918082,22.558289,25.344035,2.703044,1.300000,195185,26572,53957,707326
0.45,180,10,0.803119,0.708273,0.897965,0.829227,0.880758,0.783393,0.918223,22.542318,25.344035,2.687988,1.200000,195176,26424,53966,707474
0.45,240,10,0.803119,0.708273,0.897965,0.829227,0.880758,0.783393,0.918223,22.542318,25.344035,2.687988,1.200000,195176,26424,53966,707474
0.50,0,10,0.805094,0.710191,0.899998,0.830540,0.892509,0.776617,0.919681,22.053121,25.344035,2.370504,3.300000,193488,23303,55654,710595
0.50,30,10,0.805058,0.710126,0.899990,0.830495,0.892602,0.776469,0.919671,22.046611,25.344035,2.367757,1.600000,193451,23276,55691,710622
0.50,60,10,0.805238,0.710366,0.900111,0.830660,0.893019,0.776441,0.919767,22.035522,25.344035,2.357381,1.400000,193444,23174,55698,710724
0.50,120,10,0.805550,0.710782,0.900319,0.830944,0.893724,0.776405,0.919933,22.017110,25.344035,2.339884,1.200000,193435,23002,55707,710896
0.50,180,10,0.805550,0.710782,0.900319,0.830944,0.893724,0.776405,0.919933,22.017110,25.344035,2.339884,1.200000,193435,23002,55707,710896
0.50,240,10,0.805353,0.710455,0.900252,0.830720,0.893968,0.775831,0.919865,21.994832,25.344035,2.332153,1.100000,193292,22926,55850,710972
0.55,0,10,0.806614,0.711380,0.901848,0.831352,0.905254,0.768606,0.920968,21.518351,25.344035,2.038778,2.700000,191492,20042,57650,713856
0.55,30,10,0.806601,0.711344,0.901858,0.831328,0.905436,0.768433,0.920972,21.509196,25.344035,2.033997,1.600000,191449,19995,57693,713903
0.55,60,10,0.806722,0.711506,0.901938,0.831439,0.905721,0.768417,0.921036,21.501973,25.344035,2.027181,1.400000,191445,19928,57697,713970
0.55,120,10,0.807025,0.711910,0.902140,0.831715,0.906449,0.768365,0.921196,21.483256,25.344035,2.009786,1.200000,191432,19757,57710,714141
0.55,180,10,0.806913,0.711722,0.902105,0.831586,0.906629,0.768016,0.921160,21.469218,25.344035,2.004598,1.100000,191345,19706,57797,714192
0.55,240,10,0.806913,0.711722,0.902105,0.831586,0.906629,0.768016,0.921160,21.469218,25.344035,2.004598,1.100000,191345,19706,57797,714192
0.60,0,10,0.807248,0.711315,0.903181,0.831308,0.917400,0.759988,0.921829,20.995382,25.344035,1.734212,3.900000,189345,17048,59797,716850
0.60,30,10,0.807107,0.711075,0.903139,0.831144,0.917662,0.759535,0.921784,20.976868,25.344035,1.727193,1.400000,189232,16979,59910,716919
0.60,60,10,0.807193,0.711189,0.903196,0.831222,0.917887,0.759511,0.921830,20.971069,25.344035,1.722005,1.300000,189226,16928,59916,716970
0.60,120,10,0.807282,0.711291,0.903272,0.831292,0.918315,0.759334,0.921887,20.956421,25.344035,1.711833,1.100000,189182,16828,59960,717070
0.60,180,10,0.807282,0.711291,0.903272,0.831292,0.918315,0.759334,0.921887,20.956421,25.344035,1.711833,1.100000,189182,16828,59960,717070
0.60,240,10,0.807282,0.711291,0.903272,0.831292,0.918315,0.759334,0.921887,20.956421,25.344035,1.711833,1.100000,189182,16828,59960,717070
0.65,0,10,0.806493,0.709196,0.903791,0.829859,0.928994,0.749841,0.922074,20.456543,25.344035,1.452535,4.400000,186817,14279,62325,719619
0.65,30,10,0.806360,0.708983,0.903737,0.829713,0.929066,0.749556,0.922024,20.447184,25.344035,1.450399,1.600000,186746,14258,62396,719640
0.65,60,10,0.806388,0.708993,0.903783,0.829720,0.929491,0.749292,0.922055,20.430603,25.344035,1.440531,1.200000,186680,14161,62462,719737
0.65,120,10,0.806260,0.708788,0.903732,0.829579,0.929564,0.749015,0.922006,20.421448,25.344035,1.438395,1.100000,186611,14140,62531,719758
0.65,180,10,0.806260,0.708788,0.903732,0.829579,0.929564,0.749015,0.922006,20.421448,25.344035,1.438395,1.100000,186611,14140,62531,719758
0.65,240,10,0.806260,0.708788,0.903732,0.829579,0.929564,0.749015,0.922006,20.421448,25.344035,1.438395,1.100000,186611,14140,62531,719758
0.70,0,10,0.804473,0.705188,0.903759,0.827109,0.940110,0.738358,0.921768,19.905090,25.344035,1.192118,3.000000,183956,11719,65186,722179
0.70,30,10,0.804467,0.705159,0.903775,0.827089,0.940365,0.738169,0.921777,19.894613,25.344035,1.186422,1.200000,183909,11663,65233,722235
0.70,60,10,0.804391,0.705037,0.903745,0.827005,0.940415,0.738005,0.921749,19.889119,25.344035,1.185099,1.100000,183868,11650,65274,722248
0.70,120,10,0.804391,0.705037,0.903745,0.827005,0.940415,0.738005,0.921749,19.889119,25.344035,1.185099,1.100000,183868,11650,65274,722248
0.70,180,10,0.804391,0.705037,0.903745,0.827005,0.940415,0.738005,0.921749,19.889119,25.344035,1.185099,1.100000,183868,11650,65274,722248
0.70,240,10,0.804391,0.705037,0.903745,0.827005,0.940415,0.738005,0.921749,19.889119,25.344035,1.185099,1.100000,183868,11650,65274,722248
0.75,0,10,0.800790,0.698631,0.902950,0.822581,0.951088,0.724667,0.920774,19.310506,25.344035,0.944519,2.500000,180545,9285,68597,724613
0.75,30,10,0.800625,0.698373,0.902878,0.822403,0.951095,0.724386,0.920708,19.302877,25.344035,0.944010,1.200000,180475,9280,68667,724618
0.75,60,10,0.800516,0.698203,0.902828,0.822284,0.951083,0.724209,0.920663,19.298401,25.344035,0.944010,1.100000,180431,9280,68711,724618
0.75,120,10,0.800516,0.698203,0.902828,0.822284,0.951083,0.724209,0.920663,19.298401,25.344035,0.944010,1.100000,180431,9280,68711,724618
0.75,180,10,0.800516,0.698203,0.902828,0.822284,0.951083,0.724209,0.920663,19.298401,25.344035,0.944010,1.100000,180431,9280,68711,724618
0.75,240,10,0.800516,0.698203,0.902828,0.822284,0.951083,0.724209,0.920663,19.298401,25.344035,0.944010,1.100000,180431,9280,68711,724618
